mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0638925552368164,0.0023456784946641156,0.008101701736450195,0.0003647922688475351,5,1,2,50,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-24.0,-24.0,-1.1158541496482843e+27,0.6770713014753853,-12.070943122724827,-2.2317082992965686e+26,4.463416598593137e+26,13
0.13467774391174317,0.013714735908398943,0.018727493286132813,0.007781645416636425,5,1,2,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-80.0,-80.0,-9.832117444998687e+26,0.7858149482081833,-10.754985605823103,-1.9664234889997374e+26,3.932846977999475e+26,1
0.2727839946746826,0.016160435471915074,0.023414993286132814,0.0030940491667352625,5,1,2,200,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-99.0,-99.0,-1.2154732589007898e+27,0.7455959061712292,-10.093652907258548,-2.4309465178015795e+26,4.861893035603159e+26,22
0.07567777633666992,0.005914588237803115,0.00929713249206543,0.0019093874465447589,5,1,5,50,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-24.0,-24.0,-1.5604410898054806e+27,0.5968617877122966,-21.95282602620807,-3.120882179610961e+26,6.241764359221923e+26,57
0.13768224716186522,0.005363524323086823,0.01573324203491211,0.00447384879075651,5,1,5,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-80.0,-80.0,-1.360659330371169e+27,0.7411179228917115,-19.631311593178097,-2.7213186607423377e+26,5.442637321484676e+26,37
0.25531344413757323,0.0059315588228218774,0.025222921371459962,0.0014255725047261595,5,1,5,200,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-99.0,-99.0,-1.744549196749829e+27,0.7006366618682143,-20.238190544296383,-3.489098393499658e+26,6.978196786999314e+26,61
0.07028698921203613,0.004474545550591693,0.010926389694213867,0.004615223454040022,5,1,10,50,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-3.7470186056187245e+22,-24.0,-1.9057479740117723e+27,0.4254652401236134,-25.967449045091097,-3.811570888395657e+26,7.622954427242402e+26,69
0.14853320121765137,0.007257305873261414,0.01056079864501953,0.00022556199007900068,5,1,10,100,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-1.5526045370378358e+23,-1.3812351748961536e+22,-1.475517668260585e+27,0.6350848222724552,-25.728442172354878,-2.9513734821320757e+26,5.9019016292956326e+26,45
0.27195229530334475,0.01618756162730054,0.0255338191986084,0.004958224973833405,5,1,10,200,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-6.18682309415134e+22,-4.842453652390224e+21,-1.7850187650648663e+27,0.5918504098363297,-26.881943922153688,-3.57017095149892e+26,7.140008353410369e+26,65
0.0743062973022461,0.007833127422966164,0.0072781085968017575,0.0005066877701129447,5,2,2,50,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-24.0,-24.0,-1.0648544227328656e+27,0.6198709841140821,-18.382479291469956,-2.1297088454657312e+26,4.2594176909314624e+26,2
0.1454981803894043,0.013935929575598431,0.01490488052368164,0.001443379655451328,5,2,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-80.0,-80.0,-1.2215465302851232e+27,0.7582275936015619,-16.992240659955016,-2.4430930605702465e+26,4.8861861211404924e+26,23
0.28085126876831057,0.015545791796336927,0.025010967254638673,0.0060510513622681495,5,2,2,200,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-99.0,-99.0,-1.4351320925201777e+27,0.7175616222635468,-18.20607667328305,-2.8702641850403555e+26,5.740528370080711e+26,41
0.07405834197998047,0.01455042251449824,0.007144832611083984,0.00094048126349197,5,2,5,50,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-24.0,-24.0,-1.1414945761589603e+27,0.5927478209837935,-20.7651869393985,-2.2829891523179207e+26,4.565978304635841e+26,14
0.15242767333984375,0.015577187918731646,0.01704540252685547,0.005187848332477435,5,2,5,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-80.0,-80.0,-1.1929352358313007e+27,0.7388238916333744,-19.790803846422648,-2.3858704716626012e+26,4.771740943325202e+26,18
0.28220391273498535,0.01453066567035324,0.025371551513671875,0.0014545305019089238,5,2,5,200,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-99.0,-99.0,-1.5334687123050176e+27,0.6987578134197382,-20.95391746174954,-3.0669374246100352e+26,6.1338748492200704e+26,53
0.0754234790802002,0.010142554924868367,0.007099676132202149,0.0008178681051720988,5,2,10,50,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-3.7470186056187245e+22,-24.0,-1.223561966843804e+27,0.4254652401236134,-25.967449045091097,-2.44719887405972e+26,4.894210399340704e+26,27
0.13285183906555176,0.01329755496930852,0.011649084091186524,0.001814353941581808,5,2,10,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-1.5526045370378358e+23,-1.3812351748961536e+22,-1.0905316203442497e+27,0.6350848222724552,-25.728442172354878,-2.1814013862994048e+26,4.361957447889184e+26,9
0.27663369178771974,0.017259086881689072,0.023189067840576172,0.002390078966996285,5,2,10,200,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-6.18682309415134e+22,-4.842453652390224e+21,-1.4956819503348835e+27,0.5918504098363297,-26.881943922153688,-2.9914973220389546e+26,5.9826610952324165e+26,49
0.07301788330078125,0.009032512607744486,0.007301139831542969,0.0007837154794953286,5,4,2,50,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-24.0,-5.524940699396571e+21,-3.234669852375318e+27,0.456657693358578,-30.7596019096804,-6.469350754632034e+26,1.2938673884578266e+27,85
0.14267334938049317,0.005872297648048633,0.011322259902954102,0.0014477543659746218,5,4,2,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-4.2962092027063975e+23,-1.3812351751077002e+21,-3.2292534806903496e+27,0.663625239393574,-30.56062573933544,-6.459368965691591e+26,1.2916583027550125e+27,77
0.2975029468536377,0.009163250328213548,0.027875089645385744,0.004667781021560072,5,4,2,200,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-1.227862759131842e+24,-3.453087939297088e+20,-4.021540209534871e+27,0.6423236323837768,-31.27052494788014,-8.045536835205595e+26,1.6084933332917704e+27,101
